match_id,venue,innings,batting_team,bowling_team,batsmen,bowlers,runs_off_bat,extras,Total_score,player_dismissed,bat1,bat2,bat3,bat4,bat5,bat6,bat7,bat8,bat9,bat10,bow1,bow2,bow3,bow4,bow5,bow6
501205,M Chinnaswamy Stadium,1,RCB,MI,"['MA Agarwal', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'TM Dilshan', 'TM Dilshan', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'TM Dilshan', 'TM Dilshan', 'V Kohli', 'V Kohli', 'V Kohli', 'TM Dilshan', 'TM Dilshan', 'V Kohli', 'TM Dilshan', 'TM Dilshan', 'V Kohli', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'AB de Villiers', 'TM Dilshan', 'TM Dilshan', 'AB de Villiers', 'AB de Villiers']","['SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'KA Pollard', 'KA Pollard', 'KA Pollard', 'KA Pollard', 'KA Pollard', 'KA Pollard', 'KA Pollard', 'AG Murtaza', 'AG Murtaza', 'AG Murtaza', 'AG Murtaza', 'AG Murtaza', 'AG Murtaza']",19,5,24,2,MA Agarwal,V Kohli,TM Dilshan,AB de Villiers,0.0,0.0,0.0,0.0,0.0,0.0,SL Malinga,MM Patel,KA Pollard,AG Murtaza,0.0,0.0
501205,M Chinnaswamy Stadium,2,MI,RCB,"['DJ Jacobs', 'DJ Jacobs', 'DJ Jacobs', 'DJ Jacobs', 'DJ Jacobs', 'DJ Jacobs', 'DJ Jacobs', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'DJ Jacobs', 'DJ Jacobs', 'DJ Jacobs', 'DJ Jacobs', 'DJ Jacobs', 'DJ Jacobs', 'DJ Jacobs', 'SR Tendulkar', 'DJ Jacobs', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'DJ Jacobs', 'DJ Jacobs', 'AT Rayudu', 'AT Rayudu', 'AT Rayudu', 'AT Rayudu', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'AT Rayudu', 'SR Tendulkar', 'SR Tendulkar']","['Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DP Nannes', 'DP Nannes', 'DP Nannes', 'DP Nannes', 'DP Nannes', 'DP Nannes', 'A Mithun', 'A Mithun', 'A Mithun', 'A Mithun', 'A Mithun', 'A Mithun']",38,2,40,1,DJ Jacobs,SR Tendulkar,AT Rayudu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z Khan,DL Vettori,DP Nannes,A Mithun,0.0,0.0
501206,"Punjab Cricket Association Stadium, Mohali",1,CSK,KXIP,"['S Anirudha', 'SK Raina', 'S Badrinath', 'S Badrinath', 'S Badrinath', 'S Badrinath', 'M Vijay', 'M Vijay', 'M Vijay', 'M Vijay', 'M Vijay', 'M Vijay', 'S Badrinath', 'S Badrinath', 'S Badrinath', 'M Vijay', 'S Badrinath', 'S Badrinath', 'M Vijay', 'S Badrinath', 'S Badrinath', 'S Badrinath', 'S Badrinath', 'S Badrinath', 'M Vijay', 'M Vijay', 'M Vijay', 'S Badrinath', 'M Vijay', 'M Vijay', 'S Badrinath', 'S Badrinath', 'S Badrinath', 'M Vijay', 'M Vijay', 'M Vijay']","['P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'R McLaren', 'R McLaren', 'R McLaren', 'R McLaren', 'R McLaren', 'R McLaren']",28,3,31,2,S Anirudha,SK Raina,S Badrinath,M Vijay,0.0,0.0,0.0,0.0,0.0,0.0,P Kumar,RJ Harris,R McLaren,0.0,0.0,0.0
501206,"Punjab Cricket Association Stadium, Mohali",2,KXIP,CSK,"['PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'PC Valthaty', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'PC Valthaty', 'AC Gilchrist', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'AC Gilchrist', 'PC Valthaty', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'PC Valthaty']","['R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel']",64,1,65,1,PC Valthaty,AC Gilchrist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R Ashwin,TG Southee,JA Morkel,0.0,0.0,0.0
501208,Rajiv Gandhi International Stadium,1,SRH,RCB,"['S Sohal', 'S Sohal', 'S Dhawan', 'S Sohal', 'S Sohal', 'S Sohal', 'S Sohal', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Sohal', 'S Sohal', 'S Dhawan', 'S Dhawan', 'S Sohal', 'S Sohal', 'S Dhawan', 'S Sohal', 'KC Sangakkara', 'KC Sangakkara', 'S Sohal', 'S Sohal', 'S Sohal', 'S Sohal', 'S Sohal', 'KC Sangakkara', 'S Sohal', 'S Sohal', 'S Sohal', 'S Sohal', 'S Sohal', 'S Sohal', 'S Sohal', 'S Sohal', 'KC Sangakkara', 'S Sohal', 'KC Sangakkara']","['Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'S Aravind', 'S Aravind', 'S Aravind', 'S Aravind', 'S Aravind', 'S Aravind', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori']",36,5,41,1,S Sohal,S Dhawan,KC Sangakkara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z Khan,JJ van der Wath,S Aravind,DL Vettori,0.0,0.0
501208,Rajiv Gandhi International Stadium,2,RCB,SRH,"['MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'Z Khan', 'Z Khan', 'Z Khan', 'MA Agarwal', 'MA Agarwal', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'MA Agarwal', 'MA Agarwal', 'V Kohli', 'MA Agarwal', 'V Kohli', 'AB de Villiers', 'AB de Villiers', 'AB de Villiers', 'AB de Villiers', 'AB de Villiers']","['DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'MS Gony', 'MS Gony', 'MS Gony', 'MS Gony', 'MS Gony', 'MS Gony', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma']",27,1,28,3,MA Agarwal,TM Dilshan,Z Khan,V Kohli,AB de Villiers,0.0,0.0,0.0,0.0,0.0,DW Steyn,I Sharma,MS Gony,0.0,0.0,0.0
501209,Sawai Mansingh Stadium,1,RR,KKR,"['AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'R Dravid', 'R Dravid', 'R Dravid', 'R Dravid', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'R Dravid', 'R Dravid', 'R Dravid', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'R Dravid', 'AG Paunikar', 'AG Paunikar', 'R Dravid', 'R Dravid', 'R Dravid', 'R Dravid', 'R Dravid', 'AG Paunikar', 'AL Menaria', 'AL Menaria', 'R Dravid', 'R Dravid', 'R Dravid', 'R Dravid', 'R Dravid', 'AL Menaria', 'R Dravid', 'R Dravid']","['B Lee', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'B Lee']",25,6,31,1,AG Paunikar,R Dravid,AL Menaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B Lee,L Balaji,JH Kallis,Shakib Al Hasan,0.0,0.0
501209,Sawai Mansingh Stadium,2,KKR,RR,"['MS Bisla', 'JH Kallis', 'JH Kallis', 'MS Bisla', 'JH Kallis', 'MS Bisla', 'MS Bisla', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'G Gambhir', 'G Gambhir', 'JH Kallis', 'JH Kallis', 'G Gambhir', 'JH Kallis', 'JH Kallis', 'G Gambhir', 'G Gambhir', 'JH Kallis', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir']","['AL Menaria', 'AL Menaria', 'AL Menaria', 'AL Menaria', 'AL Menaria', 'AL Menaria', 'AL Menaria', 'A Singh', 'A Singh', 'A Singh', 'A Singh', 'A Singh', 'A Singh', 'A Singh', 'AL Menaria', 'AL Menaria', 'AL Menaria', 'AL Menaria', 'AL Menaria', 'AL Menaria', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'ND Doshi', 'ND Doshi', 'ND Doshi', 'ND Doshi', 'ND Doshi', 'ND Doshi', 'A Singh', 'A Singh', 'A Singh', 'A Singh', 'A Singh', 'A Singh']",59,3,62,1,MS Bisla,JH Kallis,G Gambhir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AL Menaria,A Singh,SR Watson,ND Doshi,0.0,0.0
501211,MA Chidambaram Stadium,1,CSK,RCB,"['MEK Hussey', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'M Vijay', 'M Vijay', 'M Vijay', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'M Vijay', 'M Vijay', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'M Vijay', 'M Vijay', 'M Vijay', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'M Vijay', 'M Vijay', 'M Vijay', 'M Vijay', 'MEK Hussey', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'M Vijay']","['Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'Z Khan', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'DL Vettori', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'JJ van der Wath', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan']",44,1,45,0,MEK Hussey,M Vijay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z Khan,DL Vettori,JJ van der Wath,TM Dilshan,0.0,0.0
501211,MA Chidambaram Stadium,2,RCB,CSK,"['MA Agarwal', 'TM Dilshan', 'AUK Pathan', 'AUK Pathan', 'AUK Pathan', 'AUK Pathan', 'MA Agarwal', 'AUK Pathan', 'AUK Pathan', 'V Kohli', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'V Kohli', 'MA Agarwal', 'V Kohli', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'MA Agarwal', 'V Kohli', 'V Kohli', 'MA Agarwal', 'MA Agarwal', 'MA Agarwal', 'V Kohli', 'AB de Villiers', 'AB de Villiers', 'V Kohli', 'V Kohli', 'AB de Villiers', 'AB de Villiers']","['JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel']",32,1,33,3,MA Agarwal,TM Dilshan,AUK Pathan,V Kohli,AB de Villiers,0.0,0.0,0.0,0.0,0.0,JA Morkel,TG Southee,R Ashwin,0.0,0.0,0.0
501212,Rajiv Gandhi International Stadium,1,SRH,KXIP,"['S Sohal', 'S Sohal', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Sohal', 'S Sohal', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Sohal', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'KC Sangakkara', 'S Dhawan', 'S Dhawan', 'KC Sangakkara', 'S Dhawan', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'S Dhawan', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'S Dhawan']","['P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'RJ Harris', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'R McLaren', 'R McLaren', 'R McLaren', 'R McLaren', 'R McLaren', 'R McLaren']",47,1,48,1,S Sohal,S Dhawan,KC Sangakkara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P Kumar,RJ Harris,R McLaren,0.0,0.0,0.0
501212,Rajiv Gandhi International Stadium,2,KXIP,SRH,"['AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'AC Gilchrist']","['DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'MS Gony', 'MS Gony', 'MS Gony', 'MS Gony', 'MS Gony', 'MS Gony', 'MS Gony', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma']",56,6,62,0,AC Gilchrist,PC Valthaty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DW Steyn,I Sharma,MS Gony,0.0,0.0,0.0
501214,Eden Gardens,1,RR,KKR,"['SR Watson', 'SR Watson', 'AG Paunikar', 'AG Paunikar', 'SR Watson', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'AG Paunikar', 'SR Watson', 'SR Watson', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'FY Fazal', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'AG Paunikar', 'AS Raut', 'AS Raut', 'FY Fazal', 'FY Fazal', 'AS Raut', 'AS Raut', 'AS Raut', 'AS Raut']","['B Lee', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'B Lee', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji']",35,1,36,2,SR Watson,AG Paunikar,FY Fazal,AS Raut,0.0,0.0,0.0,0.0,0.0,0.0,B Lee,Shakib Al Hasan,L Balaji,Iqbal Abdulla,0.0,0.0
501214,Eden Gardens,2,KKR,RR,"['JH Kallis', 'JH Kallis', 'G Gambhir', 'MS Bisla', 'MS Bisla', 'MS Bisla', 'MS Bisla', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'MS Bisla', 'MS Bisla', 'G Gambhir', 'MS Bisla', 'MS Bisla', 'MS Bisla', 'MS Bisla', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'MS Bisla', 'G Gambhir', 'MS Bisla', 'G Gambhir', 'MS Bisla', 'G Gambhir', 'MS Bisla', 'MS Bisla', 'G Gambhir', 'MS Bisla', 'MS Bisla', 'G Gambhir', 'G Gambhir', 'MS Bisla']","['SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SK Warne', 'SK Warne', 'SK Warne', 'SK Warne', 'SK Warne', 'SK Warne', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson']",21,5,26,1,JH Kallis,G Gambhir,MS Bisla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SW Tait,SR Watson,SK Warne,0.0,0.0,0.0
501216,Feroz Shah Kotla,1,SRH,DC,"['S Sohal', 'S Sohal', 'S Sohal', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Sohal', 'S Dhawan', 'S Dhawan', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'S Sohal', 'S Sohal', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'S Sohal', 'S Sohal', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'S Sohal', 'KC Sangakkara', 'S Sohal', 'S Sohal', 'KC Sangakkara', 'S Sohal', 'S Sohal', 'S Sohal', 'S Sohal', 'KC Sangakkara']","['AB Dinda', 'AB Dinda', 'AB Dinda', 'AB Dinda', 'AB Dinda', 'AB Dinda', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'AB Dinda', 'AB Dinda', 'AB Dinda', 'AB Dinda', 'AB Dinda', 'AB Dinda']",40,3,43,1,S Sohal,S Dhawan,KC Sangakkara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AB Dinda,IK Pathan,M Morkel,0.0,0.0,0.0
501216,Feroz Shah Kotla,2,DC,SRH,"['DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'NV Ojha', 'DA Warner', 'DA Warner', 'DA Warner', 'NV Ojha', 'NV Ojha', 'NV Ojha', 'DA Warner', 'DA Warner', 'DA Warner', 'DA Warner', 'AJ Finch', 'Y Venugopal Rao']","['DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DT Christian', 'DT Christian', 'DT Christian', 'DT Christian', 'DT Christian', 'DT Christian', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'Harmeet Singh', 'Harmeet Singh', 'Harmeet Singh', 'Harmeet Singh', 'Harmeet Singh', 'Harmeet Singh', 'DT Christian', 'DT Christian', 'DT Christian', 'DT Christian', 'DT Christian', 'DT Christian', 'Harmeet Singh', 'Harmeet Singh', 'Harmeet Singh', 'Harmeet Singh', 'Harmeet Singh', 'Harmeet Singh']",38,0,38,3,DA Warner,V Sehwag,NV Ojha,AJ Finch,Y Venugopal Rao,0.0,0.0,0.0,0.0,0.0,DW Steyn,DT Christian,Harmeet Singh,0.0,0.0,0.0
501220,"Punjab Cricket Association Stadium, Mohali",1,KXIP,RR,"['AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'PC Valthaty', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'PC Valthaty', 'PC Valthaty', 'AC Gilchrist', 'AC Gilchrist', 'SE Marsh', 'SE Marsh', 'SE Marsh', 'SE Marsh', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty', 'PC Valthaty']","['SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SK Trivedi', 'SK Warne', 'SK Warne', 'SK Warne', 'SK Warne', 'SK Warne', 'SK Warne', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait']",67,10,77,1,AC Gilchrist,PC Valthaty,SE Marsh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Trivedi,SW Tait,SK Warne,SR Watson,0.0,0.0
